FSO_Att,RFL_Att,AbsoluteHumidity,AbsoluteHumidityMax,AbsoluteHumidityMin,Distance,Frequency,Particulate,ParticulateMax,ParticulateMin,RainIntensity,RainIntensityMax,RainIntensityMin,RelativeHumidity,SYNOPCode,Temperature,TemperatureDifference,TemperatureMax,TemperatureMin,Time,Visibility,VisibilityMax,VisibilityMin,WindDirection,WindSpeed,WindSpeedMax,WindSpeedMin
6.120884788,10.0900345104914,18.05704772,19.5565382149024,17.4163303777508,2956.578005,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,81.1114165040541,0,24.40266084,-0.91,24.9480110415725,22.0629337805499,10,58315.31635,61605.8037924293,55500.9776122978,78.7786586770904,0.0,0.381306284,0.0
8.260287169,19.1326140187928,9.152208668,10.0268119356672,9.05067360865267,2014.881626,73500000000,196.7109196,213.134162732796,193.374558128533,1.501173465,1.6412708754289,1.49267783935118,98.539791660102,6,9.821767776,-0.25,10.1382469041088,9.6811538642831,22,3492.653626,3528.87442683113,3413.90799298294,226.17375346188,3.071341302,6.960058265,2.77964524172778
2.654964989,12.919644585575,10.65453468,11.5637312191343,10.598938037448,2019.849605,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,92.9027807287602,5,13.18769797,0.28,14.2586007660006,12.6402937624963,10,60981.51189,64186.6185331213,58554.4043508017,85.3918934512313,0.958428805,1.939235666,0.864129948161575
3.598753273,11.4668018530414,5.668695119,6.04237487517013,5.35752574742917,2015.297095,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,45.1247666682032,0,14.67029177,0.5,15.4887201598392,13.371146840245,11,27037.04948,27308.0838061603,24935.4442318243,156.168394453032,1.154770967,2.49054203,1.04761607650499
5.181285708,7.53772359327169,16.43582151,17.031432023039,15.315865945975,2961.181527,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,77.9202103239239,0,23.45304379,-0.27,23.5882601200029,23.0818680732339,5,69679.79525,75071.9558703239,63092.5445582722,85.3259681591645,0.718255329,1.966307238,0.677359254263761
2.505058077,12.9604810359628,11.48298782,11.9253262873054,10.5711064123193,2013.460344,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,93.4034552664143,0,14.31732629,0.61,14.609016267472,13.9561045377509,8,22633.78143,23302.0956718199,21631.0738812767,91.3945620624043,0.0,0.382389375,0.0
6.546555105,10.9947818352078,17.84852302,19.4020267167999,17.4758074158372,3971.24021,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,48.6202039957205,0,33.55341847,-0.52,34.1863066483222,31.2887252697051,12,18414.58036,19826.0559114526,17528.2009576351,103.868632302183,0.259953223,1.398351691,0.240532428800496
8.414194523,19.0799355779755,9.276674429,10.1095146426494,9.20133506626348,2020.202243,83500000000,228.9047288,233.715097191001,209.562126550292,2.141719314,2.16428463674414,2.0912393221008,100.0,6,9.732318378,-0.34,10.5224639885188,9.27863036314256,22,2964.683371,3255.51003383874,2921.90737996004,90.3993024827904,2.276729446,3.63703164,2.06537293934753
5.875382245,4.2972544234225,10.43655116,11.0097559660577,10.0587925960648,2963.749079,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,79.8779492072004,0,15.31515293,-1.9,16.0581048819546,15.091785590824,9,50627.00194,51894.8540703885,48163.1434911363,88.7754336977526,0.289834891,0.419420695,0.261419766849151
4.591157235,9.47091654554112,20.34311467,20.6587972908883,18.3457245712652,2961.183284,83500000000,207.6757957,208.78766415003,197.546946202327,0.0,0.0,0.0,98.4355469637816,6,23.0950204,0.1,23.8959348313483,21.6958846368598,21,2515.758947,2697.43892246036,2454.41550219529,102.325168548141,0.046403191,0.23197308,0.0431999437076595
7.560051118,8.42870357165216,17.63304429,19.1594739523921,16.0783650039679,2958.676982,83500000000,52.72963521,53.7665845239559,52.0232936551145,0.232089704,0.235564358170785,0.212429748000777,81.1549048818067,6,23.97399763,0.58,24.6964302636298,23.6551308813051,15,799.1797002,818.672630613998,723.043619369764,149.204856640953,0.092188191,0.310435277,0.0834463652190845
5.806365137,13.3657341962231,11.50692348,11.9682090833541,10.8548295237884,2015.131346,83500000000,70.01065842,75.8824241234836,67.7514743818876,0.0,0.0,0.0,98.5243683507856,6,13.48271033,-0.1,14.676726284577,12.7437327256593,3,2440.634206,2447.45265101785,2367.09162926795,86.2587572980747,0.903854516,1.431194627,0.891079342786414
2.128138699,12.3850379009548,9.217448878,9.86813469711293,8.31215864954978,2021.708535,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,71.2330788378403,0,15.15606402,-0.4,15.6824069855604,14.9864948088688,23,70062.45448,75275.2934488508,68702.0242426978,85.6034377074987,1.270489273,1.892332649,1.2214125583561
6.365392234,7.38618757419861,18.16215016,19.5099656804466,17.8236922570808,2958.917401,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,83.1563203321116,0,24.06566494,-0.25,26.2612752116314,21.7505412462011,12,30856.64351,33403.654865798,29375.837493494,88.9117524916612,0.0,1.62857563,0.0
2.682551989,12.2082069512665,5.781117517,6.2175068518541,5.27540153450173,4821.202005,73500000000,8.873869989,9.24328674162394,8.5027823238449,0.0,0.0,0.0,63.4365299955376,6,9.523339362,-0.4,9.74192897732996,9.05134355968846,15,75000.93482,81969.941078452,68993.8415041737,102.314384875347,0.77093643,1.460533513,0.752602650294978
7.010557941,13.7843323161844,5.915168381,6.17803881448,5.90872108636492,4822.387672,73500000000,17.1546903,18.5400838456,16.783833072772,0.144244455,0.154437724489136,0.140374232532662,80.7435389326632,6,6.141669977,0.9,6.60863381247292,5.88562156379954,3,50829.71087,54374.4338175171,47118.7142744931,92.9115836372547,0.11246496,2.219701411,0.106674813506492
6.888120613,11.4031732682043,4.869214744,5.04708102365961,4.81681429900296,4825.134078,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,76.4152905566518,0,4.029278417,-0.3,4.28384357560882,3.83028500140753,3,49314.33694,49574.5929573645,45645.7182941856,43.7507850387018,1.197694864,3.383123508,1.19635188040191
3.292928651,13.0904238193566,9.412672964,10.2506204048076,9.37074854469736,2015.22016,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,56.2306435390919,0,19.46015157,0.42,19.5251893155579,17.8700782903393,12,75003.08527,80756.4910104251,68163.8361171146,168.156794750546,1.765756974,3.812975197,1.66912068937212
9.087065411,10.6608853727945,20.07891274,21.0342593755932,19.145883954987,3962.458875,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,64.2356148596702,0,30.54239436,-0.6,31.5244260936477,27.5186345117178,12,18557.77271,19599.2408238032,17386.4740624639,104.941065806146,0.835127521,2.592518881,0.824366223609195
16.5680625,18.8727903319619,5.152054179,5.61032624988987,5.10327326910159,4825.880314,83500000000,91.39798965,96.0263912814028,83.6760576885372,1.887320794,1.99005634250992,1.77577675336622,93.6129732888562,6,1.84969174,0.533,1.9143276933967,1.83238867580675,8,9693.440883,10052.4017051351,8822.53074749469,82.6621282343746,3.287904921,7.53737807,3.17251394257144
5.346047308,11.6560640549746,20.53345629,21.4486055252109,18.4831439195833,2960.107909,83500000000,109.2211141,113.995644206814,107.091891502519,4.893588674,4.92897055115847,4.56550175697562,96.7274756716813,6,23.56501713,0.3,23.9054800382164,23.2283072823897,18,8748.511115,8889.35122467701,8618.3299115726,89.9902800166076,0.489385126,0.886891792,0.444083631513875
5.088776869,11.7699444570343,4.840188902,5.13401297055231,4.5887482657717,4820.17081,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,80.6304410128389,0,3.136834279,-0.212,3.17182943920401,3.09613199867652,12,33339.79642,34060.354738192,30151.7973937197,109.829131917575,1.313049787,3.245063445,1.21617308505738
13.57944265,12.61710960421,5.032689804,5.52326433060892,4.96096892066368,4822.961714,73500000000,54.46042323,54.6103528437394,49.4210969037315,0.0,0.0,0.0,80.7454268385025,8,3.698033061,-2.202,3.71119342865941,3.39819224752173,4,16096.56298,16538.65634463,16069.2899091406,93.2439326613485,0.009976101,0.049513852,0.0090652414209696
10.14742896,4.04035174572184,11.43863498,11.4649898210527,10.9457744468964,2962.647917,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,90.8047629982777,0,14.7154412,-0.3,14.7568286768981,13.8116351519087,15,47635.31213,50194.6072575546,43175.4656770912,150.625304831933,0.140452232,0.247044377,0.133588761251536
6.930017023,8.05885339141006,17.3502515,17.5097750364744,16.7481139685162,2959.396325,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,68.195079330608,0,26.78386524,0.17,27.1433321803092,25.0126684519463,2,29158.8346,31821.0652213395,26259.5603911215,82.6601243366149,0.156962827,0.424904802,0.15470904056305
5.677048788,5.5053693866396,12.24950689,12.2783293749231,12.0856862604538,2956.63971,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,61.7194344010387,0,22.38926289,-0.13,23.0492771664336,21.220190356499,4,75000.2314,79483.3412718828,73079.8330010917,94.9815924962704,0.863390662,2.813472476,0.777914895409666
6.429028623,4.94713978589746,11.32791763,12.235637138837,10.8241700454822,2961.190176,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,75.058892422361,0,17.71056197,-0.6,18.2442317949286,16.3804120697565,9,51992.42282,52110.3197386913,47687.9336417767,54.5061838064776,0.013004331,0.026835602,0.0122591323906611
8.413840694,10.9127338993302,21.72471142,23.6049303883264,20.956202338389,3962.861151,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,69.4763937494818,0,30.5488947,0.0,30.5882072136807,30.2372114775661,15,26667.68546,27169.7919503388,26108.0169878404,81.701174363934,1.851233164,3.591724451,1.78443989408288
8.447575627,10.9732583872865,20.49548358,21.8578846377281,20.3154178648674,3965.59933,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,64.3058146886546,0,30.90292377,0.7,31.2949699921279,29.2105515985638,6,21983.85474,22478.207023491,21668.7714379595,87.7296919206089,0.896605491,4.025119672,0.825354410998092
14.09193527,11.7921531122849,7.67338659,8.40036749653665,7.26973965832497,2586.017976,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,77.2057285036252,0,10.89309224,-0.8,11.1789713231086,10.6372151463046,22,2982.700431,3147.91360510235,2969.03980623363,87.2679741446782,1.662701166,2.767208952,1.57904265258448
3.663096434,14.4028080281151,6.964722618,7.13417501585118,6.32592163355714,4822.457385,73500000000,28.09661513,29.4074531011799,25.8624219328771,0.185539422,0.194279522048811,0.168891667382492,79.1393800651987,6,8.976260286,-0.46,9.20483177960344,8.13675862015668,5,35504.77359,38300.0432320118,32066.3325337333,86.1943930542412,1.019437585,1.674258152,0.956897559524429
4.237046307,11.9210632952073,5.624436237,5.71865415349333,5.60146396688878,4822.612199,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,82.2975475679429,0,5.085144144,0.152,5.49075929785865,5.05029070631672,21,41030.54019,42783.1819628918,38329.2332544932,92.0928589303984,1.401474242,2.617581529,1.31136603270405
6.531444014,6.07883375988169,15.65802962,16.062575303542,15.4893262821614,2956.337401,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,92.2960629458143,0,19.68800602,-0.7,19.7830593734123,18.4275910652859,18,48576.33138,49282.4410779807,46610.1694261089,89.9492585367379,0.037845805,0.077069723,0.0364249713143528
3.654096509,10.7338003213203,20.58488816,21.8076355251606,18.8565674592402,2958.886632,83500000000,115.1658874,121.941533324344,114.001235785302,1.818326057,1.88452140422009,1.67723765433806,98.0371603143816,6,23.37294881,0.2,24.6515506220453,21.7027542646234,17,3595.382056,3845.54519949025,3414.27118082121,120.251414363486,0.670189371,1.476827346,0.613717741594255
2.517780959,11.6748174867253,4.979521019,5.36214705823683,4.55998732083942,4822.316444,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,52.6567852357853,0,10.10555358,0.76,11.069019662549,9.3955325628632,13,54521.38334,55674.0498168635,51620.9734537592,93.6033161915217,0.0,5.966298392,0.0
12.68951204,11.5044367608492,3.780910531,4.1447769995652,3.64077208759792,4826.458994,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,72.138242169062,0,1.131846979,1.695,1.22258417247439,1.05605279959332,11,17961.08012,19729.0241722708,16402.128701399,45.0689988309035,0.303614348,0.723636294,0.292945019085029
10.81154314,10.1678264694238,16.50283053,18.059713075729,15.7667394648079,2960.625065,83500000000,364.4622484,372.876994289705,330.2095463984,3.234927968,3.50702742226652,3.13394910707595,93.6980170741507,6,20.32796916,-0.71,20.8889243195094,20.0832587496996,14,3341.716676,3667.48141076538,3234.86725583961,45.80641137336,0.280464354,0.421090077,0.267270159728735
4.084596008,11.4439454736284,5.324412933,5.47672640374512,4.83063967307343,2020.959654,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,85.9652238451791,0,3.603853331,0.152,3.91208405511763,3.52400403115072,11,11353.07233,12236.542645424,10905.9483505097,107.686890417713,1.756658474,2.556000625,1.61941610357508
9.250904562,20.4412092458585,11.75470838,12.5925802394426,11.5288988147578,2021.272792,83500000000,357.6487941,382.593723192508,325.49142750261,2.674125147,2.91574830741662,2.47355939817017,97.8902812098154,6,13.93373884,-0.34,15.0907339146071,13.532151309281,22,3532.571042,3658.3555334677,3343.24961220726,91.1106093723113,1.062815524,4.71982175,0.970523759758237
9.611942968,5.69158430524439,13.13225011,14.1659526899938,12.0956737713314,2959.247686,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,61.4894612661129,0,23.67123465,0.4,24.3956881619821,23.2535857267017,1,62502.62454,65584.574763667,59232.5665624971,47.8101394992859,0.0,1.451468136,0.0
7.121101934,11.2261510448213,22.6029979,23.8967229943719,21.8501269268117,2960.932139,73500000000,34.49141751,35.4559289842791,33.5190840255794,0.0,0.0,0.0,88.3245673016538,6,26.8888268,0.35,27.7486954325638,26.2784729577735,2,11474.49809,12258.5554041758,11103.4937420116,91.4836146453876,0.0,0.770862732,0.0
5.582108706,11.6641624468816,4.877816885,4.9431401112872,4.86153355336803,4824.825926,73500000000,10.88249216,11.3286220359066,9.89908092953135,0.0,0.0,0.0,77.6216556211319,8,3.820821486,-0.063,3.98892926746419,3.6226919933917,10,63338.1056,68430.8622536116,59186.4107082444,76.5558960156325,0.073076554,4.661764235,0.070728997455873
2.530853887,11.1122331264189,6.803321887,6.85407676983091,6.14585406317044,2019.578176,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,71.9009990781533,0,10.11474218,0.33,10.1716456739674,9.98121786544612,21,9386.696434,10295.1117604337,9153.33449539348,91.6162460474501,0.499298645,0.689352322,0.484599423806728
6.976622774,6.00374595862082,15.30723973,16.1602488822371,14.086981641837,2964.452979,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,84.2068780926409,0,20.87004623,-0.09,22.6748928740344,20.5766825243835,20,41683.34048,44315.7029417732,41590.1809896082,95.920617205311,0.572451616,3.175591506,0.54523552528575
6.954520784,5.54817375866073,11.97543751,12.1481625039507,11.5386078806057,2962.19815,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,63.1786395077965,0,21.59149624,-2.68,23.3530625308639,19.4741602460357,7,62371.08396,66910.3174403379,57645.5667547514,86.3707865195368,0.0,0.005134475,0.0
5.596002397,13.1244292050526,6.523742784,6.76661207183114,6.41181182716863,4824.12034,83500000000,5.055426176,5.35977393214947,4.77645347311447,0.009166233,0.0096402719495469,0.0087380006796957,91.4585430324145,5,5.734781644,0.982,6.25140270640724,5.57359321759486,8,39945.31476,40078.0169032778,36983.3759329176,91.8251558548859,0.0,2.183463791,0.0
7.150334576,12.5418333560259,10.92665583,11.813418358563,10.8857604209028,2017.666341,73500000000,146.5671156,161.072583376332,139.430380458495,0.0,0.0,0.0,95.3020297327212,6,13.18320309,0.1,13.2568237764811,12.6529443746171,1,5021.619224,5172.74488364167,4543.11812129614,129.913146091243,0.050493215,0.618200845,0.0486042022888773
5.325234218,7.24597595902197,17.9546405,19.7108756859161,17.0584233015946,2962.270607,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,79.7436861823945,0,24.60283387,0.08,24.6141880833076,22.9578178247287,10,68192.04686,69604.8280077276,66651.3450968453,185.755325971731,0.117926683,0.752618019,0.111089826132487
4.739182649,12.710322680385,8.377090905,8.68421084393405,7.58466715698631,2021.203672,73500000000,91.51443277,93.1287996522513,83.8149789702942,0.0,0.0,0.0,92.2475836913665,6,9.467869758,0.1,9.97188305257655,9.23270775546004,9,11636.02787,11869.9527251633,10569.0670139251,91.5683274967126,0.094832909,3.237423201,0.0947977055879147
6.38694838,15.3302181228513,6.999019091,7.68894659874631,6.37783495053848,4823.361833,83500000000,61.01018082,61.334671116506,59.0296242599295,0.365722587,0.381640538771126,0.334845890009601,95.6203685112588,6,6.128565415,0.4,6.61102546047829,5.55025214535617,10,9117.589017,9778.15159756871,8505.52993048332,75.0412336148382,0.897753056,2.181433433,0.892610682157832
13.45445808,12.4793726838223,6.06076109,6.5101639586799,5.46882439041615,4827.767048,73500000000,127.6979525,139.547866577177,121.943311880188,0.0,0.0,0.0,91.9286294861097,0,4.541855477,-0.45,4.60965459436915,4.10701232969693,9,8423.492878,8877.07610173111,7794.83032062354,107.527300654669,0.423525508,0.682227091,0.386107366907343
3.868539948,11.9463799670362,5.948661984,6.04661788416426,5.49022017618803,4820.526293,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,80.4082628376632,0,6.291585712,0.575,6.3998907618999,6.15587373732551,21,40280.12144,41518.8418471129,39809.0714325218,80.2905795442858,1.987108602,4.30190507,1.82451467402825
5.300931675,14.9569127271743,8.45622366,8.78715503316971,7.97435573395978,2018.149713,73500000000,107.2268429,109.133065679391,97.5898438528787,0.448969692,0.474953551762247,0.430764716120346,97.1178440851529,6,8.809541355,0.19,9.44053483012057,8.08872175446218,7,9251.275352,9291.35784505192,8432.85906215279,83.6829022762654,0.093350413,3.470837797,0.0856000397906604
6.233762412,12.6268631821049,8.88211592,8.92417984792173,8.83894788887833,2021.211658,73500000000,107.7476579,114.997116628867,97.3896229746185,0.0,0.0,0.0,99.0944328201716,6,9.263041462,-0.1,9.70902866125719,8.72315488739524,1,7479.106349,8147.46923019511,6787.79446489925,33.3144473675315,0.781999799,7.172037137,0.70519012364144
16.93442323,11.129287270582,3.871842766,4.04656740148399,3.72345008559249,4825.23405,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,84.491153130555,0,-0.819686742,-0.142,-0.777132137190992,-0.844169554972296,4,50077.19962,52554.7025822384,45906.6453464098,89.8295450742132,0.168619398,1.879307753,0.164985268415507
7.082876502,11.2441799938708,3.673482489,3.84641201909315,3.57414039299507,4819.190856,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,83.1614493170907,0,-1.347824351,-0.2,-1.28304988046589,-1.36149578959286,5,12198.36284,12206.0043945337,11528.5945524089,29.7117206826207,0.0,0.172835511,0.0
7.150755408,10.4264588691239,19.9519695,20.8982967601514,19.2184462331396,3962.968962,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,78.3930060579904,0,26.7903185,-0.87,27.9772291026154,25.0484267056109,20,28755.89909,29469.3177731673,25979.4547218678,96.5591223602815,1.434666062,3.036084329,1.37102976944889
6.893918616,13.6053863361626,5.494387029,5.82459233965164,5.48637455623613,4827.047042,73500000000,10.97530191,12.0040152470307,9.94375069171108,0.085265623,0.0878160243176161,0.0845392271181843,80.6173105947688,6,5.04326735,-0.26,5.54122119063721,4.91314369505518,4,26447.58599,26805.9412169834,26070.6215667719,92.3957743949391,0.456555515,0.720779378,0.418070214709923
6.155945552,7.62773606785926,15.77082724,16.3336757691505,15.4358336010799,2960.068483,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,86.3424711547895,0,20.95244717,-0.1,22.9841026107537,19.6646659986415,12,45649.35888,47052.8048125282,42937.2107789456,91.1938679524921,0.346257975,1.193276832,0.333265675284498
6.22866673,12.781917057914,5.507682272,6.01532809486155,4.97504667842322,2014.236863,83500000000,8.947371174,9.63452113308039,8.39109860860439,0.0,0.0,0.0,94.2552868633299,5,2.736086807,-0.3,2.77491471290777,2.56421587414845,6,9989.859725,10215.8235176995,9126.92334471656,97.5952959792102,2.292424768,3.238324557,2.17322940359143
5.582259253,4.66635099541636,6.919562664,7.13787389308604,6.47864062700542,2955.446781,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,39.8498770890605,0,20.08471128,0.82,21.0145481987646,18.0814158461819,1,75001.31273,78740.235451712,74128.4674913993,94.6681656558634,0.615061975,2.277009293,0.610714786307334
9.11004549,6.74726005195154,17.80429849,18.2882331066698,16.3667363256038,2120.018624,83500000000,119.6966932,126.35216837557,110.041457799017,0.0,0.0,0.0,73.2708172439459,8,25.95935806,-0.6,26.8002040246665,25.8604966092371,13,16171.0117,17733.3777560401,15813.8735020727,115.113869553218,2.24335203,4.600583332,2.09063969477903
9.262732289,9.82044305513891,20.50875199,22.1081340014609,19.6367679523453,3962.30994,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,86.5471008484406,0,25.51097374,-0.73,25.5793910703283,24.3842942322791,20,24090.83968,26162.9949059287,21931.1364814669,87.8384456963434,3.998872882,6.763710947,3.65412670503803
9.499974223,11.1652864577127,19.60300983,19.829715593483,18.9996206354962,3966.964771,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,86.8651317214606,0,24.64346564,-1.75,25.8167846746537,22.6642583949253,11,26833.72171,28281.1191258217,25071.5808342533,95.4606199369348,0.20642722,0.727018276,0.192442147485914
5.219010466,11.4550706549337,4.824724922,4.87537764722716,4.48913358304172,4827.71094,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,81.7014690330841,0,2.892783194,0.1,3.14897519670696,2.86378783533483,13,22270.62174,22602.2189010662,21716.3990545755,133.173185392015,0.420562147,1.641661013,0.415688249994889
2.867257422,11.9109405731871,7.291979918,7.73741828769063,7.29032479422298,2013.893679,73500000000,13.89195108,14.027798648091,13.6099684837867,0.035501357,0.0360994890358029,0.0349945761121181,66.8519279548381,6,12.37917737,-0.2,13.3279012505528,11.8074697498353,20,23579.745,25740.3752214448,22163.0970395214,99.1490676251287,0.177953198,3.453979224,0.160242542637294
7.992941559,5.86864191320105,7.765044823,7.79951606032188,7.56397870436524,2956.1022,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,40.9142930199737,0,21.61330777,-0.57,22.1088631718395,20.8188824750714,5,69015.06961,71091.7754033687,67999.5411111634,105.890818951259,0.4417542,1.379693886,0.40336067792733
7.375032846,8.47811508927481,19.21427195,21.1031511300066,19.144253982893,2958.429446,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,96.2485983769001,5,22.49077202,0.29,24.1910856015543,22.2581666057169,18,18280.16648,19284.6077406998,16659.4600110927,85.3488943125826,0.0,0.069509053,0.0
9.741291912,7.43681601740537,17.25851943,17.5848703118888,16.4979824831401,2961.64202,83500000000,24.96295024,26.7319291280581,23.0612704122106,0.0,0.0,0.0,84.2622798891271,5,22.93821435,0.07,24.4696683768382,22.0315273158156,5,14496.70112,14872.8276041011,13880.4760079767,100.916422612545,0.517589111,1.321984256,0.485204522477419
2.216748583,11.5887055675907,5.640326711,5.74064634508093,5.19953969374716,2016.282689,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,74.3612868141515,0,6.673919917,-1.1,6.81841728614903,6.24932640355628,18,55061.04588,55301.5989115077,50149.7070208942,49.0000574784851,0.17975821,0.226650595,0.166252357985805
7.971629846,17.7967388045372,8.254433469,9.00128395855062,8.02611745182856,4820.26236,73500000000,43.80998143,46.4127083770083,42.3372269206733,0.151076957,0.156556191079887,0.137015063755465,97.1414801521293,6,8.429196989,0.35,9.13450897755269,8.01273407852998,13,18231.38045,18326.1075057647,16838.3733840477,40.4833622334211,0.0,0.088515043,0.0
6.891544609,4.86018289361088,11.87121351,12.5571515387978,11.0222810299988,2960.668154,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,70.6142786314787,0,19.53310638,3.67,19.9508402473811,17.8232081718627,23,70137.36979,76938.6832276772,66752.1809984266,121.289992336875,0.762329354,1.699306056,0.694974591724301
10.0796146,11.5463139262569,5.247531139,5.35847867648958,4.9725359456896,2020.718545,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,85.4687119910006,0,3.473004851,-1.498,3.55570902654307,3.13834480241081,0,11237.81533,11969.8082149988,11236.7950521737,112.275944497486,0.373100574,0.551868314,0.342046050780154
6.97637908,12.5606240440031,4.306127904,4.57282749867388,4.21009716095804,4819.330336,73500000000,34.17131625,34.969133532703,33.2028361398627,0.176334887,0.191720530406955,0.164304084925599,68.9395110372203,6,3.730318485,-1.387,4.08217529634216,3.44766596490441,12,56197.5765,61164.1622453028,51000.211673076,116.755184315801,0.504696437,0.952094558,0.503712811073717
15.94115609,12.9348529403753,7.467129235,8.03447721804652,7.04359518959561,2585.201856,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,42.834594399296,0,20.15190921,0.86,21.5976858026293,18.1763572716907,8,28765.60816,31269.5109139955,28348.4323592856,75.8355921867895,0.0,1.62005844,0.0
4.805972858,12.8454933763733,6.541471324,7.16346501010179,5.94136733169422,2014.382148,73500000000,5.940454814,5.99457514559717,5.86328106299974,0.0,0.0,0.0,92.8350381225968,5,5.548802714,-1.05,5.75860827689322,5.11119650852884,23,10804.70972,11101.3191244977,9809.86129802942,98.4665665836767,1.343066837,2.157176887,1.25276909949549
6.155205934,16.5442427813472,11.93617924,12.7706288700243,11.7969319073031,2021.681457,83500000000,210.2132325,218.697189623645,190.746295790256,0.394521298,0.425800683912763,0.361074917347694,92.7387858625467,8,15.06810261,0.2,15.5156727761799,14.0749837312672,23,6060.962985,6162.51899055233,5871.68513193345,88.0311741566567,0.549702555,0.848716819,0.501947521439894
7.006736291,11.7513833713371,4.974148641,5.17927074524246,4.75587780857332,4820.495893,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,78.802663898056,6,3.887617027,0.2,4.14704172763738,3.52009573426917,17,55492.84277,55817.5816031782,51150.6824817841,91.8109373317566,0.511638827,0.873618612,0.484817755790077
2.445244881,11.9976544518033,6.198133495,6.7090900962745,5.70816599133846,4822.103693,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,66.2424621810165,0,9.938200918,0.16,10.8316332160553,9.65152118663882,11,20261.61157,20603.823782977,19782.8889378498,86.8887985468728,1.479976379,2.752330903,1.33298566489899
9.70518342,6.51713977522461,16.42374438,17.3600056043224,15.2045856536324,2961.443288,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,97.7499287868627,0,19.52343521,-0.19,20.349937002973,18.1507431966542,17,25575.37826,25929.8553296907,24496.6645861666,93.4109252531372,0.072556482,0.179877423,0.0724482742926764
5.652367079,11.7264405942111,4.20416736,4.52860231108569,4.11748343007771,4822.991766,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,90.5512927014243,0,-0.631081272,0.0,-0.586356156539333,-0.650191470152784,5,6338.158509,6511.80931781794,6169.7470091914,82.582365575223,0.0,0.096707842,0.0
16.02821324,12.2193538706549,6.948236581,7.10390222595994,6.55515228487548,2587.527266,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,55.184381819061,0,14.70762921,1.13,14.8424829650673,13.7223422619402,2,13068.94886,13674.5044191316,11898.1754974927,93.7099109365395,0.441722213,0.881627716,0.404869827683517
8.376950959,11.9997892155228,4.94892479,5.2703014294823,4.79050788397619,4827.301995,83500000000,6.006860617,6.18402722172923,5.40998211932435,0.0,0.0,0.0,90.1140455620736,4,1.818265766,0.313,1.87834089001813,1.74796979348405,0,21396.89556,22429.0442817313,20380.4858284447,90.8382380673114,0.789484523,1.546105613,0.751682296482184
6.589925453,2.6418578570415,6.212915123,6.75174343264685,6.04691865699732,2964.789279,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,50.2062735574849,0,14.42433867,-1.2,14.775213754196,14.2705599278138,19,75003.7385,76570.2153601473,74177.1485185299,88.5808187035388,0.063446727,0.128094736,0.0602533662600919
