FSO_Att,Absolute Humidity,Wind Speed,Visibility,Time,Wind Speed Max,Temperature,Temperature Difference,Particulate,Distance,SYNOP Code
9.075885581,4.378411357,0.72267455,55988.33616,9,1.391469536,1.351417101,0.28,0,4824.217773,0
9.131023156,4.515332035,0.319101733,52922.20602,9,0.83154469,1.731074866,0.35,0,4826.472512,0
10.23999935,4.480998987,1.083717917,54905.16487,10,2.510983459,2.177856527,1.042,0,4826.233659,0
11.21848921,4.598582684,0.689766504,54150.45675,10,1.239071968,2.985068907,1.492,0,4821.635385,0
9.79269309,4.175884925,0.379270752,73016.06654,10,3.50533523,3.792030391,1.692,0,4824.084693,0
9.305142512,4.150384345,0.229424519,40501.38433,11,2.486978097,4.057466961,1.463,0,4825.26764,0
6.158811386,3.855171081,1.938978682,75004.45435,11,4.52342325,3.539491216,0.215,0,4821.119761,0
6.044605729,3.946706158,0.205623207,73529.31758,11,2.243277762,4.235917755,0.315,0,4823.170627,0
5.90790405,3.866506925,1.150214789,74201.51551,11,2.159346068,4.357717362,0.288,0,4823.382693,0
5.981893608,4.065065154,0.489497658,74366.79267,12,2.843683036,4.35377337,0.65,0,4825.411998,0
5.183361034,3.798808191,1.757241784,74999.09556,12,3.075342581,4.045675281,0.05,0,4818.7018,0
5.367404647,3.897325698,0.169958482,74995.82755,12,0.908311723,4.125280328,-0.567,0,4825.364547,0
5.153076899,4.007526724,1.408724111,75003.5283,12,2.724521563,4.291585194,0.067,0,4822.736348,0
5.858466449,4.026833068,0.069012474,62026.9562,12,0.162783136,4.472214474,0.242,6.004530771,4823.64401,6
5.704054744,4.154148551,0.498681466,48078.35878,12,1.478057798,4.490558612,0.215,10.79446923,4826.437678,6
5.666403257,4.126165736,0.286890334,58815.37229,12,0.667055404,4.385993742,0.18,10.92973744,4820.925064,6
5.765422805,4.022766067,0.222679204,59708.5714,12,0.490986962,4.451820761,0.045,0,4822.869552,6
5.419235646,4.095735337,0.329224439,59337.00812,12,0.630611535,4.164475692,-0.1,0,4825.833332,0
5.929038305,4.052702212,1.434685644,74470.24661,13,2.703484808,4.780111167,0.412,0,4822.986273,0
5.673599188,3.776771198,1.575600981,74997.1257,13,4.157719964,4.600010772,0.252,0,4827.020436,0
4.796788544,3.917265631,0.484255419,75002.61174,13,0.905389144,4.469180589,-0.2,0,4821.539705,0
4.704130978,3.974238967,0.239225126,74995.0516,14,0.489852577,4.21861704,-0.207,0,4822.449588,0
4.612458513,3.881916214,1.621016402,75002.38736,14,2.941342314,4.157973451,-0.452,0,4818.206031,0
5.003211882,3.834642763,0.599761366,75004.25616,14,1.092563234,4.121029365,0,0,4826.518522,0
4.787956404,3.860434497,0.632696659,74997.9244,14,1.670636311,4.174320408,-0.1,0,4827.549089,0
5.337916589,3.964258316,0.519685467,36311.61748,15,0.99277023,4.240233031,0,8.05749947,4824.821769,6
5.525547655,3.937759133,0.578965661,47652.11103,15,1.053819718,4.223578609,0,9.88133354,4825.209959,7
5.654836231,3.936655614,0.424901772,20975.43575,15,0.628961294,4.229209158,0,20.2827445,4820.280978,7
5.768687695,3.913430339,0.562492194,31303.65864,15,0.745868146,4.202446535,0,22.64872917,4825.942531,7
5.590425997,4.052593111,0.727206864,24098.36028,15,1.017880043,4.189053203,-0.057,23.0585439,4823.221298,6
5.29899867,3.924851189,1.076444027,40407.3152,15,2.273196262,4.013500103,-0.155,20.16818278,4822.917506,7
5.547042782,4.053952584,1.891890158,39677.4146,15,2.718286236,4.010770127,-0.2,19.90731596,4827.519715,7
5.31583666,4.085957596,1.331877016,43297.93589,15,2.088290683,3.992790298,-0.2,10.97728651,4821.540847,5
5.370988102,4.062176594,1.482684953,51094.53918,15,2.269724601,3.901899954,-0.2,10.91925908,4821.488554,6
5.262295641,4.056964021,0.99080997,61405.3491,15,1.821147785,4.03821129,-0.2,4.996320682,4823.434531,6
5.010779353,4.186214576,0.808463362,70632.4877,15,1.480190263,3.943969464,-0.202,0,4824.424238,4
5.364449602,4.082320528,1.227832446,64945.62709,15,2.092741578,3.863910902,-0.3,0,4819.014588,0
11.48896013,4.102355664,1.173758708,7029.021583,15,3.239911114,3.892404298,-0.273,95.26217856,4822.404464,8
14.91886892,4.45228112,0.883649723,2717.764727,15,4.074697981,3.514719396,-0.62,286.2521387,4822.239247,8
13.1601693,4.37175209,2.268480499,3991.126987,15,3.24486011,3.311379588,-0.818,288.2920424,4824.258019,8
10.66591949,4.393965141,1.460052128,6592.168094,15,2.621673304,3.238227343,-0.983,201.7609555,4819.855534,8
8.743160053,4.343866168,0.926331905,11082.88762,15,1.695560883,3.112256138,-1,118.6213331,4824.138571,8
6.870413332,4.459271878,0.741509164,29824.38664,15,1.175014727,3.166232896,-1,102.124544,4818.342869,8
5.980115626,4.468468486,1.052381172,59733.39761,15,1.621645925,3.224328429,-0.918,28.12163813,4818.792784,8
6.098216421,4.521115654,0.529578252,34981.48607,15,0.786797813,3.14107676,-0.978,11.00405339,4825.45227,5
5.936346541,4.437598942,0.576361872,42340.05057,15,0.810549501,3.121529946,-1,11.00292039,4827.930245,8
6.784015759,4.556319094,0.83853754,28243.55392,15,1.194059032,3.211043905,-1,18.83795995,4823.28651,8
6.925747009,4.354894111,0.805123477,32404.8476,15,1.234166096,3.394700894,-0.9,43.29019297,4822.442766,8
6.255240921,4.495666066,0.442580343,41687.65213,15,0.746769972,3.351203219,-0.827,26.63175294,4818.921616,8
6.354935859,4.345687878,0.229556441,53982.89919,15,0.556066213,3.302026793,-0.852,11.83904691,4820.51092,8
5.373220436,4.529227127,0,51769.72408,15,0.012965654,3.441716301,-0.743,0,4820.648825,8
5.438185672,4.462971798,0,62585.2366,16,0,3.393542495,-0.7,0,4820.560065,0
6.120645819,4.455065242,0.372720739,71689.03665,16,0.565257801,3.359185836,-0.5,0,4826.0693,0
5.714204397,4.290541876,0.628846916,69361.07788,16,1.404086443,3.371311664,0.2,0,4821.685569,0
5.172506124,4.296463028,0.544550422,66896.29029,16,0.749042503,3.323758556,0.1,0,4820.784995,0
5.940389447,4.267436042,0.467966687,63439.59104,17,0.551297675,3.552243242,0.3,0,4824.388584,0
6.132985678,4.326672241,0,55185.121,17,0.500343023,3.323865948,-0.1,0,4819.462106,0
6.399025771,4.209613374,0.71810985,48454.60614,17,1.330806417,3.228907589,-0.13,0,4827.070454,0
6.006832383,4.258588371,0.653767366,48959.50621,17,1.253459362,3.420032119,-0.2,0,4824.806262,0
5.684964869,4.458774891,0.197255333,41149.35988,18,0.237352988,2.802252643,-0.4,0,4821.013949,0
5.605668199,4.449138949,0.162351136,42972.17741,18,0.205855805,2.858406871,-0.5,0,4827.530942,0
5.895468469,4.386355188,0.419915522,34065.58614,18,0.55384749,2.863249863,-0.472,0,4825.175132,0
5.520517062,4.371533787,0.897999237,42754.95123,18,1.117133328,2.727361518,-0.1,0,4824.501292,0
5.597819575,4.312813649,0.571171187,38984.62699,19,0.801124042,2.668528521,-0.2,0,4824.621218,0
6.439652648,4.299585923,0.73624621,38914.90945,19,2.447653406,2.65226256,-0.195,0,4821.30645,0
5.404779911,4.155883475,0.432123071,39613.144,19,1.052181716,2.77304485,-0.1,0,4819.854644,0
5.591004136,4.271772538,0.062259284,40792.60035,19,0.612773212,2.740331459,0.1,0,4827.344045,0
5.758269806,4.298715247,0.522479151,39925.34115,19,0.595776994,2.49551909,-0.072,0,4819.717821,0
5.781577348,4.304406819,0.476799221,38164.48569,20,0.632450402,2.256847834,-0.4,0,4827.030912,0
6.765502092,4.248040327,0.613697505,41656.90816,20,1.464349507,2.356434384,-0.248,0,4822.388869,0
6.125254811,4.370360409,0.01600752,33414.76316,20,0.020116392,2.271903252,-0.4,0,4822.012073,0
6.324598393,4.161704621,0.511472518,40164.34033,20,0.687663603,2.23458282,0,0,4821.708643,0
6.904690521,4.267812729,0.704312661,38439.296,21,0.948780013,2.298637772,-0.3,0,4818.828931,0
6.903544132,4.283528049,0.132318778,29243.59516,21,0.168240152,1.91434048,-0.248,0,4820.871107,0
7.081965806,4.432028375,0.587182425,30424.03799,21,0.947345992,1.968031476,-0.4,0,4821.130835,0
6.612792389,4.33160424,0.054306787,31130.66034,21,0.332910197,1.978317614,-0.3,0,4827.509138,0
6.375770215,4.341996022,0.157222055,28971.98375,22,0.548126448,1.760398477,-0.4,0,4819.210592,0
6.685384834,4.341487481,0.236700324,31206.77861,22,0.884315683,1.659865212,-0.252,0,4825.007446,0
7.817286326,4.412168021,0,25522.60339,22,0.702902481,1.308957103,-0.4,0,4823.391788,0
6.886715414,4.222496421,0,21704.54895,22,0,1.257404956,-0.638,0,4820.130439,0
8.061129451,4.219685698,0,25038.60104,22,0.766914532,0.964635017,-0.7,0,4822.102039,0
8.258716964,4.279715814,0.619942643,28377.34335,23,1.524628806,0.937467116,-0.7,0,4822.015797,0
7.985917692,4.309498746,0,29706.01468,23,0,1.060333143,-0.158,0,4825.488959,0
9.228999003,4.174611579,0.514095248,29684.95048,23,1.30056258,0.777547622,-0.3,0,4820.693979,0
9.635981349,4.204818237,0.994356469,30832.37263,23,1.600956776,0.669016776,-0.288,0,4822.297986,0
9.609996268,4.163542315,0.34224336,29459.79792,0,1.010029563,0.52035353,-0.55,0,4826.154453,0
10.94436289,4.107569076,0.345751204,27380.40939,0,0.628291553,0.136422233,-0.6,0,4821.507329,0
11.56365404,4.158644944,0.02204902,26360.57342,0,0.044353175,-0.021764979,-0.9,0,4822.484156,0
11.00620382,4.071222426,0.435602868,24016.06665,0,1.216610788,-0.107130161,-0.715,0,4822.88152,0
11.70805129,4.133940882,0,24513.2334,1,1.162949494,-0.266041842,-0.235,0,4826.256027,0
12.35962339,4.079741594,0.690699312,25590.8313,1,1.632369686,-0.196827446,-0.26,0,4827.756879,0
13.9050095,4.25636841,0.851368791,25408.69263,1,1.714920285,-0.11612489,-0.1,0,4826.417457,0
15.24251285,4.042371715,0.046124727,23148.14014,1,0.093469713,-0.642564763,-0.575,0,4822.550213,0
14.64668729,4.312003523,0.109855331,25580.82433,2,0.295484598,-0.628014049,-0.322,0,4826.324654,0
15.26060945,4.145559229,0,21399.3818,2,0,-0.723837189,-0.3,0,4823.382092,0
10.5979446,4.139655775,0.464483901,15466.34551,2,0.531240279,-1.141170627,-0.3,0,4826.729383,0
11.72929234,4.154021292,0.137517012,13884.23608,2,0.177623865,-1.187650872,-1.135,0,4827.497115,0
12.982641,4.123685308,0.081417496,14673.87865,3,0.118252607,-1.698036981,-0.923,0,4822.582349,0
14.16434852,3.918190437,0.103854917,13501.76982,3,0.22827386,-2.054177317,-0.962,0,4821.416411,0
14.51543313,4.119437165,0,20043.71915,3,0,-1.202982541,0.1,0,4823.444922,0
12.13550942,3.936170189,0,17596.24354,3,0.152268634,-1.421939308,0.5,0,4823.709878,0
12.55507622,4.068143755,0,19586.15473,4,0,-1.641822857,0.388,0,4818.781253,0
10.97919074,3.978807317,0,18416.71241,4,0.319471704,-1.675147111,-0.4,0,4822.006689,0
10.79409454,3.887314584,0.161172728,8651.731237,4,0.315817882,-2.178574821,-1.065,0,4820.31943,0
11.48113155,3.651870413,0.149644587,8005.281336,4,0.206769704,-2.913291076,-1.112,0,4819.309871,0
11.8346345,4.024657283,0.276624443,16231.59581,5,0.331865613,-1.746388039,-0.325,0,4824.682375,0
10.91477911,3.837482936,0,16717.70706,5,0,-2.304619475,-0.15,0,4827.120355,0
12.28554971,3.897979001,0.184167492,5916.841471,5,0.204014109,-2.50010474,0.385,0,4823.729715,0
11.61712453,3.833090091,0.141770209,3257.096927,5,0.293152375,-2.754354217,-0.8,0,4820.618913,0
15.01100158,3.984790147,0,11885.40829,8,0,-2.07193263,1.2,0,4821.753484,0
11.60659352,4.09949626,0.32618424,17190.87331,8,0.663185836,-0.94205248,1.9,0,4821.779706,0
13.18921159,4.196758331,0.02665004,22219.02428,8,0.132231655,-0.143900351,2.187,0,4827.57868,0
12.36786765,4.263901179,0,19935.61752,9,0.771095307,-0.053631937,2,0,4819.149845,0
11.41352958,4.311887513,0.040091811,18467.5825,9,0.56938971,0.071482681,0.948,0,4818.499024,0
10.71957131,4.307496186,0,21679.96248,9,0.863416157,0.644407206,1.003,0,4823.426691,0
9.936819767,4.179658096,0.353841195,23301.23614,9,0.888778641,1.171761449,1.307,0,4826.365839,0
9.42963045,4.281703362,0.233047684,21342.48555,10,0.458674669,1.437217879,1.32,0,4824.546458,0
8.878632382,4.458749441,0.069233253,23795.96752,10,0.486609135,2.061291448,1.627,0,4824.980953,0
8.786679639,4.40156007,0,26639.66872,10,0.266433173,3.009054829,2.072,0,4819.307444,0
9.439361767,4.457083204,0.400867746,26918.05843,10,1.083513605,4.070583227,2.563,0,4818.654845,0
7.04147233,4.421313089,0,35950.65856,11,0.812314282,4.898047972,3.328,0,4825.115648,0
7.234733736,4.385572329,0,18678.4302,11,0.367303799,5.000422303,2.263,0,4825.444974,0
5.034884236,4.02444885,0,54033.8699,11,0.508235245,4.83261246,0.79,0,4818.761832,0
4.541398525,4.017978047,0,69220.22692,11,0.406549152,4.533875734,0.305,0,4821.165409,0
4.771880732,4.522082595,0.077351632,25663.77948,12,0.655717448,4.00045534,-1.81,0,4827.373021,0
5.143573715,4.549979181,0.465408104,24302.82047,12,0.875163736,3.391733318,-1.132,0,4820.079475,0
4.967208871,4.55700285,0,23685.69305,12,0.725714521,3.314466364,-0.942,0,4820.843949,0
5.373343878,4.471166625,0.133661996,23555.37195,12,0.510331705,3.041907295,-1.17,0,4821.019508,0
5.437424831,4.451431374,0.064235834,26544.00365,13,1.065423278,3.162770554,-0.1,0,4819.665624,0
5.516349035,4.204645488,0.009039615,36947.27397,13,0.043044207,3.064161108,-0.35,0,4827.650563,0
4.587192176,4.060312301,0.055866766,48293.36836,13,0.521705109,3.530122761,0.15,0,4823.347135,0
5.237545832,3.739738716,0.03693706,53449.74601,14,0.110418328,2.967588002,-0.185,0,4826.469425,0
5.506742629,4.099259578,0.022227429,43226.12423,14,0.107041042,2.888776331,-0.537,0,4822.957152,0
5.302765303,4.201464011,0.036649369,37607.61999,14,0.218137769,2.6297607,-0.697,0,4824.714249,0
5.515649731,4.23648896,0.116098675,34509.70666,14,0.315657576,2.457092828,-0.505,0,4826.830831,0
5.718542669,4.405658828,0.081183801,34770.74248,14,0.318925114,2.517827817,-0.382,0,4823.24384,0
5.193727756,4.194052644,0,35644.7963,15,0.02837845,2.318743752,-0.3,0,4820.299479,0
4.979454925,4.19096712,0,34899.05383,15,0.286515152,2.299062788,-0.263,0,4821.202407,0
5.637649163,4.178360705,0,29429.21245,15,0.988659637,1.973336043,-0.5,0,4818.143413,0
5.82936081,4.231408589,0.071442875,30610.01819,15,0.681811315,1.935109946,-0.417,0,4822.421156,0
5.309679999,4.140939906,0,31516.6889,16,0.008613435,1.970241425,-0.3,0,4818.572487,0
6.103803856,4.024675237,0,30460.24945,16,0.017576213,1.618009919,-0.35,0,4826.912797,0
6.576814717,3.839537291,0,32623.04617,16,0.728066273,1.490948352,-0.7,0,4823.06449,0
6.450946562,3.938851037,0,31836.29612,16,0.018000195,1.40863233,-0.608,0,4821.818117,0
5.793736863,3.887754831,0,31515.70767,17,0.096520018,1.142448081,-0.6,0,4819.489166,0
6.134163404,3.769767509,0.124721812,30043.37008,17,0.651425489,1.188140684,-0.225,0,4825.61468,0
6.152697494,3.86444658,0.041401513,32931.61591,17,0.600252118,1.309641197,0.1,0,4821.554589,0
6.244026664,3.955326448,0.083860112,30693.34663,17,0.893818763,1.439808364,0.1,0,4820.643908,0
6.112028677,3.870961111,0.045026489,31135.37011,18,0.19053694,1.305889578,0.1,0,4824.697087,0
6.457247863,3.905219742,0,33649.34299,18,0.314320968,1.327783598,0.02,0,4820.297145,0
6.226998864,3.883975491,0.039064283,31337.89249,18,0.194285397,1.24854794,-0.1,0,4820.010274,0
5.80610089,4.056196861,0.047567068,32410.31957,18,0.130370682,1.41157395,0.2,0,4820.094006,0
5.665098551,3.900439567,0.087431103,31850.39287,19,0.358137544,1.717145312,0.368,0,4824.035409,0
5.658267645,4.085431703,0,31181.52373,19,0.075419384,1.62575587,0.332,0,4823.620601,0
5.78729373,4.064892231,0,29422.69277,19,0.266832112,1.582914508,-0.018,0,4824.405614,0
5.741844127,4.109571797,0,28811.52397,19,0.38762005,1.764361104,0,0,4823.182389,0
5.734083627,4.144144973,0.023718031,26706.38468,20,0.110507867,1.660741743,0.1,0,4824.974945,0
5.944320707,4.199590438,0.036442476,27518.98457,20,0.349494335,1.444502313,-0.228,0,4824.879282,0
5.829671321,4.17841756,0.022334807,27228.36575,20,0.084604893,1.643747189,0,0,4822.190656,0
5.827763574,4.215761637,0.052021647,25272.14156,20,0.245759242,1.554752087,-0.1,0,4825.418091,0
6.030876896,4.121057664,0.043466607,24408.27678,20,0.329502037,1.568961167,-0.2,0,4825.352245,0
5.967103374,4.285468594,0.010587756,22465.58803,21,0.060980775,1.476710242,-0.1,0,4823.734314,0
5.843677526,4.226182253,0.009241951,20884.36655,21,0.051744041,1.468818581,-0.2,0,4818.873373,0
6.049621968,4.263265212,0.035310077,20831.29378,21,0.15868186,1.343438146,-0.278,0,4821.629279,0
6.062166842,4.147430877,0.060246538,19985.38227,21,0.163393344,1.37650104,-0.243,0,4821.754977,0
6.093842818,4.242173715,0,19499.7356,22,0.218357322,1.247191905,-0.2,0,4818.634533,0
5.816410994,4.118599145,0.005104883,20034.05119,22,0.060679452,1.30372069,-0.13,0,4825.504012,0
5.916438962,4.158192672,0,10949.99186,22,0.367894668,0.988689453,-0.185,0,4820.2166,0
6.272868766,4.15254721,0.461072949,9999.681216,22,0.774041233,0.966160213,-0.203,0,4818.496883,0
5.83987805,4.243158227,0,14430.41005,23,0.743721498,0.916167077,-0.2,0,4819.931931,0
7.058809794,4.281346574,0.72901059,18470.7356,23,1.227502812,0.707796347,-0.217,0,4823.298263,0
6.367687832,4.091531285,0,18338.49201,23,0.345523659,0.935350182,-0.21,0,4820.468134,0
5.960208829,4.278401446,0.090550012,19427.62477,23,0.354906727,1.101144955,0.116,0,4819.522725,0
6.220005631,4.074575263,0,18075.70952,0,0.161903289,0.725196548,-0.117,0,4827.320835,0
5.728210868,4.199915183,0.09696272,18619.27593,0,0.439860635,0.955225426,-0.1,0,4819.571681,0
6.125807551,4.156521289,0.071657288,17537.58496,0,0.723938852,0.728020404,-0.3,0,4826.658067,0
6.836231488,4.099623961,0,16978.90159,0,0.775421749,0.428920368,-0.4,0,4826.325522,0
5.963958297,4.312892339,0,17209.62748,1,1.1417063,0.816374007,0,0,4824.000071,0
5.829120517,4.12833446,0.102554001,18015.56548,1,0.678722113,0.864615815,0.178,0,4819.200397,0
6.797823768,4.133230266,0.28613404,20431.17675,1,0.801585302,1.027445755,0.343,0,4820.016651,0
7.491747355,4.266011433,0.706722917,20232.07573,2,1.932950492,0.984544542,-0.063,0,4822.774858,0
7.180333442,4.072379404,0.631421115,19532.04217,2,1.078931719,0.784091632,-0.135,0,4821.268492,0
7.071024386,4.192329725,1.017790344,21519.53333,2,1.855038234,0.536701576,-0.2,0,4827.995688,0
7.208809768,4.161121503,0.325686545,22774.04418,2,0.749830337,0.515099009,-0.195,0,4825.059741,0
7.590211735,4.133055132,0,23349.96697,3,0.664103271,0.612605148,0.2,0,4822.337358,0
6.89617462,3.98457746,0.617434942,22982.16181,3,1.51549588,0.372450428,-0.17,0,4821.03901,0
7.096145397,4.01558602,0.933324669,23294.53671,3,1.625121416,0.491681438,-0.2,0,4821.113896,0
7.350380767,4.008439302,0.388465265,24448.76538,3,0.975233064,0.39390822,-0.3,0,4821.475921,0
6.894333484,3.998246233,0.253892222,24833.7117,4,1.093622072,0.30661505,0.022,0,4820.849394,0
6.822893717,3.897542891,0.646591966,25144.27904,4,1.947276087,0.307238884,0.068,0,4821.436909,0
6.971605376,3.983291663,0.566861467,24180.1812,4,1.543445491,0.393135858,0.1,0,4818.597945,0
7.66475933,3.987969977,0,23693.63558,5,0.179593935,0.523496505,0.053,0,4826.112496,0
7.172207524,3.960407366,1.207430708,23684.95923,5,1.970110194,0.321517507,0,0,4819.083669,0
7.349822571,3.952012444,0.88388294,23396.12056,5,1.451610962,0.486057569,0,0,4824.94241,0
7.267098996,4.117439565,0.086790167,21862.10744,5,0.70213815,0.565994012,0.1,0,4826.876207,0
7.162612559,3.950585924,1.162011134,23610.2692,5,1.713253468,0.432772721,0.095,0,4826.37577,0
7.358234709,4.069082527,1.309854719,22508.87094,6,1.866379633,0.651361305,0.2,0,4821.020043,0
7.530247874,4.088601316,1.390224008,23091.53582,6,1.795648965,0.480342122,-0.1,0,4820.429582,0
7.776380768,4.057643269,1.48300209,24647.78005,6,1.810988777,0.585231956,0.1,0,4824.540481,0
7.92862371,4.066361558,0.014309504,22135.05048,7,0.030030616,0.665435078,0,0,4825.385888,0
8.071543034,4.013126062,0.093644667,22256.27422,7,0.148916841,0.344752873,-0.082,0,4818.006026,0
8.072472575,4.068182034,0.582919781,21436.23841,7,0.81748515,0.889783525,0.2,0,4820.214087,0
8.290328509,4.144666365,0.153302039,21302.30732,7,0.349986929,0.80220838,0.182,0,4820.739838,0
